Time (Sec);S2;S64;S65;S66;S67;S68;S69;S70;S71;S72;S73;S74;S75;S76;S77;S78;S79;S80;S81;S82;S83;S84;S85;S86;S87;S88;S89;S9;S99;
42.95738666666679;19160.0;19159.96017999995;19159.947319999992;19159.96017999995;19159.947319999992;19159.96017999995;19159.841959999976;19159.894639999984;19159.894639999984;19159.894639999984;19159.947319999992;19159.947319999992;19159.947319999992;19159.96017999995;19159.841959999976;19159.841959999976;19159.947319999992;19159.947319999992;19159.894639999984;19159.894639999984;19159.96017999995;19159.894639999984;19159.96017999995;19159.947319999992;19159.96017999995;19159.947319999992;19159.96017999995;19159.947319999992;19159.894639999984;
43.0313866666668;19160.0;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.96007999995;19159.841959999976;19159.894639999984;19159.894639999984;19159.894639999984;19159.947319999992;19159.947319999992;19159.947319999992;19159.96007999995;19159.841959999976;19159.841959999976;19159.947319999992;19159.947319999992;19159.894639999984;19159.894639999984;19159.96007999995;19159.894639999984;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.894639999984;
43.1673866666668;19160.0;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.96007999995;19159.841959999976;19159.894639999984;19159.894639999984;19159.894639999984;19159.947319999992;19159.947319999992;19159.947319999992;19159.96007999995;19159.841959999976;19159.841959999976;19159.947319999992;19159.947319999992;19159.894639999984;19159.894639999984;19159.96007999995;19159.894639999984;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.894639999984;
43.2413866666668;19160.0;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.96007999995;19159.841959999976;19159.894639999984;19159.894639999984;19159.894639999984;19159.947319999992;19159.947319999992;19159.947319999992;19159.96007999995;19159.841959999976;19159.841959999976;19159.947319999992;19159.947319999992;19159.894639999984;19159.894639999984;19159.96007999995;19159.894639999984;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.894639999984;
43.3083866666668;19160.0;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.96007999995;19159.841959999976;19159.894639999984;19159.894639999984;19159.894639999984;19159.947319999992;19159.947319999992;19159.947319999992;19159.96007999995;19159.841959999976;19159.841959999976;19159.947319999992;19159.947319999992;19159.894639999984;19159.894639999984;19159.96007999995;19159.894639999984;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.894639999984;
43.4513866666668;19160.0;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.96007999995;19159.841959999976;19159.894639999984;19159.894639999984;19159.894639999984;19159.947319999992;19159.947319999992;19159.947319999992;19159.96007999995;19159.841959999976;19159.841959999976;19159.947319999992;19159.947319999992;19159.894639999984;19159.894639999984;19159.96007999995;19159.894639999984;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.894639999984;
43.5183866666668;19160.0;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.96007999995;19159.841959999976;19159.894639999984;19159.894639999984;19159.894639999984;19159.947319999992;19159.947319999992;19159.947319999992;19159.96007999995;19159.841959999976;19159.841959999976;19159.947319999992;19159.947319999992;19159.894639999984;19159.894639999984;19159.96007999995;19159.894639999984;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.894639999984;
43.6613866666668;19160.0;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.96007999995;19159.841959999976;19159.894639999984;19159.894639999984;19159.894639999984;19159.947319999992;19159.947319999992;19159.947319999992;19159.96007999995;19159.841959999976;19159.841959999976;19159.947319999992;19159.947319999992;19159.894639999984;19159.894639999984;19159.96007999995;19159.894639999984;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.894639999984;
43.7283866666668;19160.0;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.96007999995;19159.841959999976;19159.894639999984;19159.894639999984;19159.894639999984;19159.947319999992;19159.947319999992;19159.947319999992;19159.96007999995;19159.841959999976;19159.841959999976;19159.947319999992;19159.947319999992;19159.894639999984;19159.894639999984;19159.96007999995;19159.894639999984;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.894639999984;
43.8063866666668;19160.0;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.96007999995;19159.841959999976;19159.894639999984;19159.894639999984;19159.894639999984;19159.947319999992;19159.947319999992;19159.947319999992;19159.96007999995;19159.841959999976;19159.841959999976;19159.947319999992;19159.947319999992;19159.894639999984;19159.894639999984;19159.96007999995;19159.894639999984;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.894639999984;
43.9383866666668;19160.0;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.96007999995;19159.841959999976;19159.894639999984;19159.894639999984;19159.894639999984;19159.947319999992;19159.947319999992;19159.947319999992;19159.96007999995;19159.841959999976;19159.841959999976;19159.947319999992;19159.947319999992;19159.894639999984;19159.894639999984;19159.96007999995;19159.894639999984;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.96007999995;19159.947319999992;19159.894639999984;
44.007386666666804;19160.0;19159.95287599995;19159.947319999992;19159.95287599995;19159.947319999992;19159.95287599995;19159.841959999976;19159.894639999984;19159.894639999984;19159.894639999984;19159.947319999992;19159.947319999992;19159.947319999992;19159.95287599995;19159.841959999976;19159.841959999976;19159.947319999992;19159.947319999992;19159.894639999984;19159.894639999984;19159.95287599995;19159.894639999984;19159.95287599995;19159.947319999992;19159.95287599995;19159.947319999992;19159.95287599995;19159.947319999992;19159.894639999984;
44.14638666666679;19160.0;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.95287599995;19159.81035199997;19159.87356799998;19159.87356799998;19159.87356799998;19159.93678399999;19159.93678399999;19159.93678399999;19159.95287599995;19159.81035199997;19159.81035199997;19159.93678399999;19159.93678399999;19159.87356799998;19159.87356799998;19159.95287599995;19159.87356799998;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.87356799998;
44.22038666666679;19160.0;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.95287599995;19159.81035199997;19159.87356799998;19159.87356799998;19159.87356799998;19159.93678399999;19159.93678399999;19159.93678399999;19159.95287599995;19159.81035199997;19159.81035199997;19159.93678399999;19159.93678399999;19159.87356799998;19159.87356799998;19159.95287599995;19159.87356799998;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.87356799998;
44.35638666666679;19160.0;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.95287599995;19159.81035199997;19159.87356799998;19159.87356799998;19159.87356799998;19159.93678399999;19159.93678399999;19159.93678399999;19159.95287599995;19159.81035199997;19159.81035199997;19159.93678399999;19159.93678399999;19159.87356799998;19159.87356799998;19159.95287599995;19159.87356799998;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.87356799998;
44.43038666666679;19160.0;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.95287599995;19159.81035199997;19159.87356799998;19159.87356799998;19159.87356799998;19159.93678399999;19159.93678399999;19159.93678399999;19159.95287599995;19159.81035199997;19159.81035199997;19159.93678399999;19159.93678399999;19159.87356799998;19159.87356799998;19159.95287599995;19159.87356799998;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.87356799998;
44.566386666666794;19160.0;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.95287599995;19159.81035199997;19159.87356799998;19159.87356799998;19159.87356799998;19159.93678399999;19159.93678399999;19159.93678399999;19159.95287599995;19159.81035199997;19159.81035199997;19159.93678399999;19159.93678399999;19159.87356799998;19159.87356799998;19159.95287599995;19159.87356799998;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.87356799998;
44.64038666666679;19160.0;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.95287599995;19159.81035199997;19159.87356799998;19159.87356799998;19159.87356799998;19159.93678399999;19159.93678399999;19159.93678399999;19159.95287599995;19159.81035199997;19159.81035199997;19159.93678399999;19159.93678399999;19159.87356799998;19159.87356799998;19159.95287599995;19159.87356799998;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.87356799998;
44.70738666666679;19160.0;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.95287599995;19159.81035199997;19159.87356799998;19159.87356799998;19159.87356799998;19159.93678399999;19159.93678399999;19159.93678399999;19159.95287599995;19159.81035199997;19159.81035199997;19159.93678399999;19159.93678399999;19159.87356799998;19159.87356799998;19159.95287599995;19159.87356799998;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.87356799998;
44.85038666666679;19160.0;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.95287599995;19159.81035199997;19159.87356799998;19159.87356799998;19159.87356799998;19159.93678399999;19159.93678399999;19159.93678399999;19159.95287599995;19159.81035199997;19159.81035199997;19159.93678399999;19159.93678399999;19159.87356799998;19159.87356799998;19159.95287599995;19159.87356799998;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.87356799998;
44.91738666666679;19160.0;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.95287599995;19159.81035199997;19159.87356799998;19159.87356799998;19159.87356799998;19159.93678399999;19159.93678399999;19159.93678399999;19159.95287599995;19159.81035199997;19159.81035199997;19159.93678399999;19159.93678399999;19159.87356799998;19159.87356799998;19159.95287599995;19159.87356799998;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.95287599995;19159.93678399999;19159.87356799998;
45.060386666666794;19160.0;19159.952775999947;19159.93678399999;19159.952775999947;19159.93678399999;19159.952775999947;19159.81035199997;19159.87356799998;19159.87356799998;19159.87356799998;19159.93678399999;19159.93678399999;19159.93678399999;19159.952775999947;19159.81035199997;19159.81035199997;19159.93678399999;19159.93678399999;19159.87356799998;19159.87356799998;19159.952775999947;19159.87356799998;19159.952775999947;19159.93678399999;19159.952775999947;19159.93678399999;19159.952775999947;19159.93678399999;19159.87356799998;
45.127386666666794;19160.0;19159.952775999947;19159.93678399999;19159.952775999947;19159.93678399999;19159.952775999947;19159.81035199997;19159.87356799998;19159.87356799998;19159.87356799998;19159.93678399999;19159.93678399999;19159.93678399999;19159.952775999947;19159.81035199997;19159.81035199997;19159.93678399999;19159.93678399999;19159.87356799998;19159.87356799998;19159.952775999947;19159.87356799998;19159.952775999947;19159.93678399999;19159.952775999947;19159.93678399999;19159.952775999947;19159.93678399999;19159.87356799998;
45.2053866666668;19160.0;19159.952775999947;19159.93678399999;19159.952775999947;19159.93678399999;19159.952775999947;19159.81035199997;19159.87356799998;19159.87356799998;19159.87356799998;19159.93678399999;19159.93678399999;19159.93678399999;19159.952775999947;19159.81035199997;19159.81035199997;19159.93678399999;19159.93678399999;19159.87356799998;19159.87356799998;19159.952775999947;19159.87356799998;19159.952775999947;19159.93678399999;19159.952775999947;19159.93678399999;19159.952775999947;19159.93678399999;19159.87356799998;
